numOfTry, no_1, f1, precision, recall, accuracy, no_2, no_3, seed
1, weka.classifiers.lazy.IBk, 0.6397901484504522, 0.6397306397306397, 0.6419753086419753, 64.19753086419753, weka.classifiers.trees.RandomForest, weka.classifiers.functions.MultilayerPerceptron, 42
2, weka.classifiers.trees.RandomForest, 0.6658448369481835, 0.6683906128350572, 0.6666666666666666, 66.66666666666667, weka.classifiers.lazy.LWL, weka.classifiers.bayes.NaiveBayes, 42
3, weka.classifiers.lazy.IBk, 0.6812546552578785, 0.7042997020008513, 0.6790123456790124, 67.90123456790124, weka.classifiers.trees.RandomForest, weka.classifiers.trees.RandomForest, 42
4, weka.classifiers.trees.RandomForest, 0.6334475498594353, 0.664161220043573, 0.6296296296296297, 62.96296296296296, weka.classifiers.trees.RandomForest, weka.classifiers.lazy.IBk, 42
5, weka.classifiers.meta.AttributeSelectedClassifier, 0.6872323856582349, 0.6962962962962964, 0.7037037037037037, 70.37037037037037, weka.classifiers.trees.RandomForest, weka.classifiers.trees.RandomForest, 42
6, weka.classifiers.lazy.IBk, 0.6974990672143753, 0.712366626345121, 0.691358024691358, 69.1358024691358, weka.classifiers.trees.RandomForest, weka.classifiers.lazy.IBk, 42
7, weka.classifiers.trees.RandomForest, 0.631764908713499, 0.6370691037357704, 0.6296296296296297, 62.96296296296296, weka.classifiers.lazy.LWL, weka.classifiers.bayes.NaiveBayes, 42
8, weka.classifiers.meta.Bagging, 0.693034787720778, 0.7010108147363051, 0.691358024691358, 69.1358024691358, weka.classifiers.meta.Bagging, weka.classifiers.meta.Bagging, 42
9, weka.classifiers.trees.RandomForest, 0.725589910775096, 0.7409082208823812, 0.7283950617283951, 72.8395061728395, weka.classifiers.trees.RandomForest, weka.classifiers.trees.J48, 42
10, weka.classifiers.trees.RandomForest, 0.6294476294476294, 0.6301541192608731, 0.6296296296296297, 62.96296296296296, weka.classifiers.meta.Bagging, weka.classifiers.lazy.IBk, 42
11, weka.classifiers.trees.RandomForest, 0.6659914128094382, 0.6695473251028806, 0.6666666666666666, 66.66666666666667, weka.classifiers.trees.RandomForest, weka.classifiers.meta.Bagging, 42
12, weka.classifiers.trees.RandomForest, 0.6997472178328079, 0.7080176193651371, 0.7037037037037037, 70.37037037037037, weka.classifiers.lazy.IBk, weka.classifiers.lazy.LWL, 42
13, weka.classifiers.lazy.IBk, 0.7910917453401114, 0.7980733258511036, 0.7901234567901234, 79.01234567901234, weka.classifiers.meta.AttributeSelectedClassifier, weka.classifiers.trees.RandomForest, 42
14, weka.classifiers.trees.RandomForest, 0.7296316568347219, 0.747089947089947, 0.7283950617283951, 72.8395061728395, weka.classifiers.lazy.IBk, weka.classifiers.trees.REPTree, 42
15, weka.classifiers.lazy.IBk, 0.7169206243280317, 0.7216559918314305, 0.7160493827160493, 71.60493827160494, weka.classifiers.trees.RandomForest, weka.classifiers.trees.RandomForest, 42
16, weka.classifiers.lazy.LWL, 0.6375531694159146, 0.6526748971193415, 0.6419753086419753, 64.19753086419753, weka.classifiers.rules.DecisionTable, weka.classifiers.trees.LMT, 42
17, weka.classifiers.lazy.IBk, 0.6671072477655999, 0.6690983913206136, 0.6666666666666666, 66.66666666666667, weka.classifiers.lazy.LWL, weka.classifiers.trees.RandomForest, 42
18, weka.classifiers.lazy.IBk, 0.7263755920239081, 0.7254790705407989, 0.7283950617283951, 72.8395061728395, weka.classifiers.trees.RandomForest, weka.classifiers.meta.Bagging, 42
19, weka.classifiers.lazy.IBk, 0.717115949000007, 0.7203870537203871, 0.7160493827160493, 71.60493827160494, weka.classifiers.lazy.IBk, weka.classifiers.lazy.LWL, 42
20, weka.classifiers.trees.RandomForest, 0.6538884160496877, 0.6566552546944704, 0.654320987654321, 65.4320987654321, weka.classifiers.meta.Bagging, weka.classifiers.meta.Bagging, 42
21, weka.classifiers.lazy.IBk, 0.6303000891049333, 0.6761835876822957, 0.6296296296296297, 62.96296296296296, weka.classifiers.trees.RandomForest, weka.classifiers.lazy.LWL, 42
22, weka.classifiers.lazy.IBk, 0.7407025188242937, 0.7447530864197531, 0.7407407407407407, 74.07407407407408, weka.classifiers.lazy.LWL, weka.classifiers.lazy.IBk, 42
23, weka.classifiers.lazy.IBk, 0.682199775533109, 0.6906985332911258, 0.6790123456790124, 67.90123456790124, weka.classifiers.trees.RandomForest, weka.classifiers.lazy.IBk, 42
24, weka.classifiers.lazy.IBk, 0.655751928189739, 0.6605246605246605, 0.654320987654321, 65.4320987654321, weka.classifiers.meta.Bagging, weka.classifiers.trees.RandomForest, 42
25, weka.classifiers.meta.Bagging, 0.6373897707231041, 0.6408074741408074, 0.6419753086419753, 64.19753086419753, weka.classifiers.trees.RandomForest, weka.classifiers.meta.Bagging, 42
26, weka.classifiers.lazy.IBk, 0.7283317505539728, 0.7288065843621399, 0.7283950617283951, 72.8395061728395, weka.classifiers.meta.Bagging, weka.classifiers.trees.RandomForest, 42
27, weka.classifiers.trees.RandomForest, 0.7242987801669246, 0.7354892454307659, 0.7283950617283951, 72.8395061728395, weka.classifiers.lazy.LWL, weka.classifiers.lazy.IBk, 42
28, weka.classifiers.trees.RandomForest, 0.655583023558372, 0.6804232804232804, 0.654320987654321, 65.4320987654321, weka.classifiers.lazy.LWL, weka.classifiers.meta.Bagging, 42
29, weka.classifiers.trees.RandomForest, 0.7222379925530837, 0.7772259633370744, 0.7160493827160493, 71.60493827160494, weka.classifiers.meta.Bagging, weka.classifiers.trees.RandomForest, 42
30, weka.classifiers.trees.RandomForest, 0.6908790036362052, 0.7007527381090599, 0.691358024691358, 69.1358024691358, weka.classifiers.lazy.IBk, weka.classifiers.lazy.IBk, 42
